source_id,chart_id,metadata_hash,last_update
forex-rates-aud,6a4b0c3c-55a8-465b-9661-0ea7cfe04191,2c541d2b9bab4b5170a023333d4b94734be70a4e82111c42664c32a00cf6ad2f,2025-04-03
forex-rates-bgn,fb32777f-73d5-418b-88df-d361a097fc79,c5c741ac974738f3f5fa8da4769bf617ae061229b040bbc9ccdaf67026c735e8,2025-04-03
forex-rates-brl,47a619e2-b0fd-4365-81f7-25d0c49f9643,32712c7e165a103f38efbc285453f6de1f9758b6c6c8c87352b152b7ace007eb,2025-04-03
forex-rates-cad,8f411cf5-2cea-4d1d-8c30-9203cb4c76fd,9ceb92da914946bcb00d6beb7bf3f9569274469094063912884d6109e40a6950,2025-04-03
forex-rates-chf,d565d982-3993-4e9d-ba08-f0add580acde,63aedc14957880cd0ffcc1a9ccb2448f144c6c868377fccc4182fb45ed0067f3,2025-04-03
forex-rates-cny,78e673ba-9cf9-456b-80c2-9f9f059b43aa,943881e714be5c8fe8e855e2dce477c977e8b084d859b01d1c45fb4de212134c,2025-04-03
forex-rates-czk,adde7209-e650-420e-a8ae-f7aa1f8bdbb8,7d1b7017cadca812b34d2083973592ada27e00b07fd93b58ec7f3c57566a5b2f,2025-04-03
forex-rates-dkk,b817038c-1df0-4bab-b74d-a4cb88ddaf65,94b56ca76099ef44415006fa5c93092afb683353a842524ee25edcba95b1931f,2025-04-03
forex-rates-gbp,ddf096e4-f260-4900-8ddc-db4bad9a9e61,b4baad7a6e458f3c6a3c6f97524dac7f6fe38acff9356196c340dcf7843fb783,2025-04-03
forex-rates-hkd,61f7d57d-8199-40e0-95f7-fcd1f20290a2,9befdc0642b13c7a57d2186d417bb26d2de5de65897002dfc01f9534131bae14,2025-04-03
forex-rates-huf,a82ab619-99b8-4212-85e1-6d271a7ec195,fae88d327de331a3e7e994a193bb14c083121da196de598bcfe5a2697f4ea9f2,2025-04-03
forex-rates-idr,02dbb374-aadf-4c30-88b5-30ebe54b08b1,6228e268d080a46599a127a76b9341017e1fd763219360bd38813cf90b5d12be,2025-04-03
forex-rates-ils,833c4ace-e9d6-4480-a5f7-cfe437af485c,6552c609ebb17e84e6b054eb592e9ca38dcf5424edb310673bf425d355874c07,2025-04-03
forex-rates-inr,807a1330-c645-4140-8715-2da397d68520,c6c9fa648a850fc3c9141b2fdb0afacb2ec7f6faa4fcf9da7642a11fbcb56621,2025-04-03
forex-rates-isk,692dce02-4949-475c-8e7f-4e130a535e7f,644bcaed093d15d968f2f98f663b881366586923b5493c86e9d391888e16fcd9,2025-04-03
forex-rates-jpy,b943b43a-c62e-4bdb-8d1e-d40b555202e4,1d5ebc88562f1f38f88f141f5e2335d5a96d79ca9556952630a048188ddadcdc,2025-04-03
forex-rates-krw,58f45cf9-17e9-446d-aae8-b80d46bba6bf,eace549c5fcbe6784a10febfe6c9cad112bbe266c36f3166fc6871a69f5dec98,2025-04-03
forex-rates-mxn,b181aedb-c193-4751-b856-dcd204f1c26a,f4be705299c1e7fdf16a40f49e876fdec94f0ed23904b68ac839699f1aa9ef8d,2025-04-03
forex-rates-myr,ededc2bf-e12d-4cac-b6a1-fbbe54cb2a07,1c7381d06dc88c896e2c0182ce668c9538d63e5a13c6730c0206627dba9a1922,2025-04-03
forex-rates-nok,93cbf0ad-bcf2-4909-89ef-5067251aaac7,6e3ad3afaac8c357fafc0c3e4f58a19e7a49d771ec5ae295d1ac08c8958e5c2d,2025-04-03
forex-rates-nzd,4b9c9607-da9f-4700-b254-703e71e72dbb,e87fa641e346f5ad1ff5d2426216b78d8d0b8daf0e4c1e6300836877cd1882e8,2025-04-03
forex-rates-php,87ac9eb5-b46f-4719-8feb-285f455e8559,06559039ca6f154a86b2150b2a31c997dec738f366818dfacfc97a96e9b316be,2025-04-03
forex-rates-pln,6d8e8824-5b57-44c9-97e2-3c841a61afe5,d04490f4a03b4c5a50ae84aa04729d67f0a4d7d36b1d57a53ff364a8c6d46251,2025-04-03
forex-rates-ron,25056e8b-2d6a-48ac-a9ab-9a562928d2b6,f3e210c64e0e0f01ae5d4a93525c95e399587c5b615a05617f6ea9d527ffa701,2025-04-03
forex-rates-sek,5803446c-4ed1-4ed9-8958-21cfc4737459,60d1e71e700568cd3fdd2c3f851dd206b68dd031934ee15e92bf4a6da83548c4,2025-04-03
forex-rates-sgd,351518f9-350a-42d9-b362-d53dae6bee24,306bbfab7a44fe0dda7a7302fa6a6738a8e2352977a713c9d627e0aa77cc1a60,2025-04-03
forex-rates-thb,f26f2070-549f-4bad-af16-f9d0d6cc98e2,595836282c919aa35164bd538a1f15af487a1d454f9cad3a08d5407a3df38c7d,2025-04-03
forex-rates-try,6a7ae46f-625a-446e-8dbd-9493548a696e,8e52d7050038d09269f5d1fc5f4ad79c959d0c67bcbd21e26648f7073856c6d9,2025-04-03
forex-rates-usd,b10e5284-4d81-42d6-9c03-424b7369ee3e,cd24865369672ed6a13af4a9541517979b4edcee843f5b9dd9c208757fc7baa7,2025-04-03
forex-rates-zar,63c0c7ca-035e-47f9-a6ee-17190008bcb3,263a7aab7a0dacac5571f5a80ab34ee6ee4565fd2ce15d878aa5c4c43a6e0c09,2025-04-03
